"","pr.mm.d","srad.w.m2","tmax.c","tmin.c","vp.pa","Q.m3.s","Lagged.Q.m3.s","pr.mm.d_W1","pr.mm.d_W2","pr.mm.d_W3","pr.mm.d_W4","pr.mm.d_V4","srad.w.m2_W1","srad.w.m2_W2","srad.w.m2_W3","srad.w.m2_W4","srad.w.m2_V4","tmax.c_W1","tmax.c_W2","tmax.c_W3","tmax.c_W4","tmax.c_V4","tmin.c_W1","tmin.c_W2","tmin.c_W3","tmin.c_W4","tmin.c_V4","vp.pa_W1","vp.pa_W2","vp.pa_W3","vp.pa_W4","vp.pa_V4","Q.m3.s_W1","Q.m3.s_W2","Q.m3.s_W3","Q.m3.s_W4","Q.m3.s_V4"
"6968",11.13,316.85,23.69,9.03,647.73,44,23,1.15,2.4075,3.77,1.90125,1.90125,15.77,-28.2475,-29.97625,-59.66125,418.965,0.685,-1.055,-1.7475,-2.5025,28.31,-0.0200000000000005,-0.779999999999999,-1.41875,-0.124999999999999,11.37375,-10.735,50.47,-70.30625,8.44499999999999,669.85625,10.5,7.5,5.5,1.125,19.375
"6969",0,405.84,23.98,9.47,598.56,41,21,-5.565,-2.0075,3.77,1.90125,1.90125,44.495,34.7975,-21.70125,-68.3425,416.59125,0.145,0.345000000000001,-1.20625,-3.21125,27.9075,0.220000000000001,-0.1325,-1.54375,-0.2125,11.13875,-24.585,-10.8875,-50.61125,39.925625,644.718125,-1.5,10.25,8.5,3.125,20.625
"6970",0,397.48,24.3,10.21,633.5,27,18,0,-4.99,1.1875,1.90125,1.90125,-4.17999999999998,50.29,8.66000000000003,-71.128125,413.838125,0.16,0.567499999999999,-0.475,-3.63,27.6775,0.37,0.395,-1.22375,-0.3975,11.06625,17.47,-21.2175,-44.61,46.1449999999999,635.7125,-7,0.25,8.5,4.25,21
"6971",0,411.21,23.5,8.88,513.85,23,17,0,-2.7825,-1.02,1.90125,1.90125,6.86499999999998,21.5,29.49625,-58.630625,411.979375,-0.4,0.0324999999999989,0.03125,-3.649375,27.485625,-0.665,0.147500000000001,-0.67,-0.913749999999999,10.98125,-59.825,-24.735,-27.87375,1.82125000000002,624.4625,-2,-8.75,7.5,5,21.25
"6972",0,383.51,22.37,9.16,510.49,21,17,0,0,-3.78625,1.885,1.90125,-13.85,-2.14999999999998,35.09125,-42.599375,407.018125,-0.565,-0.602499999999999,-0.26125,-3.36875,27.1675,0.14,-0.41,-0.2,-1.308125,10.938125,-1.68000000000001,-51.9299999999999,-21.9475,-31.3325,617.38,-1,-6,1,5.5625,21.4375
"6973",0,420.41,22.86,7.85,430.27,18,16,0,0,-3.78625,1.885,1.90125,18.45,-1.1925,38.3025,-36.608125,401.458125,0.244999999999999,-0.642499999999998,-0.116250000000001,-3.305,26.67875,-0.655,-0.520000000000001,-0.17875,-1.63,10.83375,-40.11,-51.6475,-56.0025000000001,-34.1900000000001,612.22,-1.5,-2.75,-5,5.8125,21.4375
"6974",0,446.84,24.92,8.27,416.61,17,15,0,0,-2.495,0.59375,1.90125,13.215,18.1325,32.06125,-13.204375,396.635625,1.03,0.477499999999999,-0.0800000000000001,-2.655625,26.148125,0.21,-0.48,-0.452500000000001,-1.69875,10.69125,-6.82999999999998,-44.365,-84.7212499999999,-54.795,607.32125,-0.5,-2.25,-7,5.3125,21.4375
"6975",0,476.23,28.91,9.84,442.83,17,15,0,0,-1.39125,-0.51,1.90125,14.695,29.7875,24.45125,12.66625,394.63,1.995,2.15,0.44875,-1.424375,25.740625,0.785,0.275,-0.308750000000001,-1.360625,10.449375,13.11,-20.33,-74.18,-73.44,597.67,0,-1.25,-7.75,4.5,21.5
"6976",0,449.77,27.43,10.05,454.22,16,15,0,0,0,-1.90125,1.90125,-13.23,14.6875,24.40125,32.30375,391.6075,-0.74,2.14,1.24625,-0.511875,25.295625,0.105,0.942500000000001,-0.21375,-1.01625,10.2325,5.69500000000002,12.5425,-64.05875,-89.13,589.17125,-0.5,-0.5,-5.5,1,21.5
"6977",0,461.94,25.53,7.45,372.89,15,15,0,0,0,-1.90125,1.90125,6.08500000000001,-2.83999999999997,27.77125,41.3375,389.58625,-0.949999999999999,-0.217499999999999,1.72,0.140624999999998,24.836875,-1.3,-0.1525,-0.0612500000000002,-0.981249999999999,9.945,-40.665,-8.08250000000001,-50.1949999999999,-106.405625,578.238125,-0.5,-0.75,-3,-2.25,21.5
"6978",0,464.03,27.87,9.34,424.83,15,14,0,0,0,-1.90125,1.90125,1.04499999999999,-0.00749999999999318,23.75,48.26625,390.97625,1.17,-0.734999999999999,2.01125,0.688125000000001,24.735625,0.945,-0.775,0.315,-0.906874999999999,9.761875,25.97,-24.8325,-22.05625,-118.054375,563.803125,0,-0.75,-2,-3.75,21.5
"6979",0,455.78,29.53,11.33,482.53,15,14,0,0,0,-1.90125,1.90125,-4.125,2.02499999999998,13.06625,45.7325,399.08125,0.83,1.11,1.4125,1.170625,25.006875,0.995,0.7925,0.381250000000001,-0.453125000000001,9.614375,28.85,20.0625,-8.21625000000003,-92.225,534.05875,0,-0.25,-1.5,-4.75,21.5
"6980",0,442.38,27.7,10.52,465.32,15,14,0,0,0,-1.893125,1.893125,-6.69999999999999,-6.95250000000001,3.86000000000001,43.876875,408.295625,-0.915000000000001,0.9575,0.813750000000001,1.5225,25.32125,-0.405,1.265,0.32875,-0.149374999999999,9.480625,-8.60499999999999,37.5325,0.205000000000013,-74.93,511.1175,0,0,-1,-5.5,21.5
"6981",0,492.55,28.74,7.3,360.52,14,14,0,0,0,-1.893125,1.893125,25.085,3.78000000000003,2.495,48.17,413.02,0.52,-0.240000000000002,0.881250000000001,2.1025,25.47625,-1.61,-0.7125,0.36,0.0293749999999999,9.233125,-52.4,-20.38,5.83124999999995,-75.280625,502.749375,-0.5,-0.25,-0.75,-5.875,21.375
"6982",0,455.67,28.54,10.1,451.18,14,15,0,0,0,-1.2475,1.2475,-18.44,12.515,-0.69874999999999,39.43125,422.8625,-0.0999999999999996,0.0124999999999993,0.59625,2.269375,25.761875,1.4,-1.1125,0.32125,0.249375000000001,9.241875,45.33,-34.0375,8.0975,-60.368125,492.158125,0,-0.5,-0.625,-5.8125,20.9375
"6983",0,417.9,25.86,9.93,450.98,14,14,0,0,0,-0.695625,0.695625,-18.885,-15.34,-2.8775,23.853125,431.149375,-1.34,-0.51,0.0599999999999987,1.666875,25.983125,-0.085,0.5525,-0.04,0.206875,9.295625,-0.0999999999999943,19.08,-0.808749999999975,-45.710625,478.519375,0,-0.25,-0.5,-5.625,20.375
"6984",0,364.5,22.27,9.31,447.91,14,13,0,0,0,0,0,-26.7,-41.455,-11.68875,10.21625,434.1275,-1.795,-2.2875,-0.652500000000002,1.110625,25.894375,-0.31,0.460000000000001,-0.25,0.0968750000000007,9.313125,-1.535,21.7975,-4.37249999999997,-34.010625,466.030625,0,0,-0.5,-4,18.5
"6985",0,443.57,26.02,8.39,399.96,15,13,0,0,0,0,0,39.535,-16.375,-21.6375,5.56187499999999,436.485625,1.875,-1.5275,-1.39375,1.044375,26.021875,-0.46,-0.5825,-0.0949999999999998,0.281874999999999,9.245625,-23.975,-13.5725,2.10375000000005,-18.214375,453.618125,0.5,0.25,-0.25,-2.375,16.875
"6986",0,463,29.25,9.63,438.12,14,13,0,0,0,0,0,9.715,31.0425,-19.67625,1.33812499999999,440.580625,1.615,1.785,-1.38875,0.907499999999999,26.33125,0.62,-0.305,-0.248749999999999,0.354375,9.209375,19.08,-15.2025,-2.82249999999999,-4.34187500000002,441.406875,-0.5,0.25,-0.125,-1.6875,16.0625
"6987",0,425.72,26.63,9.87,445.2,13,13,0,0,0,0,0,-18.64,20.1625,-13.96375,-3.32625000000002,441.4875,-1.31,1.8975,-0.833750000000002,0.349374999999998,26.526875,0.119999999999999,0.449999999999999,-0.0812499999999998,0.110000000000001,9.27125,3.53999999999999,8.86249999999998,0.398750000000007,-4.7175,437.11625,-0.5,-0.5,-0.125,-1.3125,15.4375
"6988",0,421.62,23.83,7.68,379.7,13,13,0,0,0,0,0,-2.05000000000001,-14.8075,2.91125,-8.30312500000002,443.869375,-1.4,-1.2025,0.0399999999999991,-0.225625000000001,26.618125,-1.095,-0.117500000000001,-0.13375,-0.1525,9.17875,-32.75,-3.29499999999999,-5.95125000000002,-7.24562499999999,428.941875,0,-0.75,-0.125,-1.0625,14.9375
"6989",0,431.19,25.86,8.95,404.24,13,12,0,0,0,0,0,4.785,-8.97750000000002,7.48625000000001,-16.646875,444.543125,1.015,-1.5475,0.359999999999999,-0.773125,26.805625,0.635,-0.7175,-0.200000000000001,-0.0149999999999997,9.2475,12.27,-24.845,-10.34625,-0.153750000000002,427.315,0,-0.25,-0.5,-0.875,14.625
"6990",0,449.91,27.16,8.76,400,13,12,0,0,0,0,0,9.36000000000001,8.44,4.93375000000003,-17.55875,444.735,0.65,0.640000000000001,0.00999999999999979,-1.085625,26.945625,-0.0949999999999998,0.0400000000000009,-0.250000000000001,-0.213125,9.278125,-2.12,-5.16499999999999,-13.47875,-5.513125,426.276875,0,0,-0.625,-0.75,14.375
"6991",0,446.63,29.16,10.72,480,13,11,0,0,0,0,0,-1.64000000000001,10.9325,6.56999999999999,-12.1175,442.885,1,1.6575,0.23,-0.688750000000002,26.96125,0.98,0.7125,-0.13625,-0.169375,9.333125,40,24.015,-8.40625,-4.20874999999998,428.6,0,0,-0.5,-0.625,14.125
"6992",0,441.87,28.39,10.16,452.43,12,11,0,0,0,0,0,-2.38,1.84999999999999,1.96125000000001,-1.95250000000001,442.39125,-0.385,1.1325,0.605,0.0162499999999977,27.02125,-0.28,0.7925,0.3775,-0.0700000000000003,9.34,-13.785,32.0475,9.21125000000001,-3.53187499999999,428.488125,-0.5,-0.25,-0.5,-0.625,13.875
"6993",0,452.2,28.38,8.94,402.91,12,11,0,0,0,0,0,5.16499999999999,-0.617500000000007,6.13499999999999,-0.265000000000015,441.7825,-0.00500000000000078,0.112499999999999,0.940000000000001,0.133125,27.199375,-0.61,-0.0949999999999998,0.30625,-0.0943750000000003,9.433125,-24.76,-6.16499999999999,8.51000000000002,-5.03937499999998,430.364375,0,-0.5,-0.375,-0.8125,13.6875
"6994",0,473.53,31.16,8.48,399.83,11,10,0,0,0,0,0,10.665,9.3075,10.72375,0.45750000000001,442.37625,1.39,0.4975,1.70125,0.16625,27.405,-0.23,-0.865,0.380000000000001,-0.184375,9.379375,-1.54000000000002,-32.4225,13.25375,-8.263125,428.801875,-0.5,-0.5,-0.5,-0.9375,13.4375
"6995",0,451.4,33.49,12.52,528.88,11,10,0,0,0,0,0,-11.065,7.715,8.70625000000001,3.94125,442.1025,1.165,1.97,1.92625,0.776250000000001,27.6525,2.02,0.475,0.49875,0.0724999999999998,9.45375,64.525,18.3425,15.01375,-0.699999999999989,431.69875,0,-0.5,-0.75,-0.9375,13.1875
"6996",0,430.77,32.3,12.88,545.51,11,12,0,0,0,0,0,-10.315,-10.89,4.78750000000002,5.81062500000002,441.376875,-0.595000000000002,1.5625,1.845,1.5475,27.94,0.180000000000001,1.995,0.52875,0.574999999999999,9.60125,8.315,67.9125,17.5575,15.014375,436.710625,0,-0.25,-0.75,-0.9375,12.9375
"6997",0,424.65,31.7,12.49,526.66,10,20,0,0,0,0,0,-3.06,-17.3775,-1.2825,9.236875,437.133125,-0.299999999999999,-0.162500000000001,1.945,2.0925,28.125,-0.195,1.0925,0.973750000000001,0.693125,9.925625,-9.42500000000001,35.865,33.1925,19.933125,447.094375,-0.5,-0.25,-0.875,-1.0625,12.6875
"6998",0,414.96,28.6,10.23,459.8,10,68,0,0,0,0,0,-4.845,-10.64,-11.55625,7.41249999999999,434.58875,-1.55,-1.3725,1.125,2.26875,28.12875,-1.13,-0.67,1.2275,0.868749999999999,9.93375,-33.43,-21.9825,40.71,26.869375,447.633125,0,-0.5,-0.75,-1.1875,12.4375
"6999",12.87,173.73,16.58,7.83,739.09,12,102,6.435,3.2175,1.60875,0.804375,0.804375,-120.615,-66.6825,-46.86125,-11.439375,419.328125,-6.01,-4.705,-1.53,1.27625,27.54875,-1.2,-1.8275,0.416250000000001,0.63875,9.8025,139.645,31.68,60.87625,41.24875,465.64,1,0.25,-0.375,-1.1875,12.3125
"7000",10.62,153.22,14.29,6.6,892.13,20,47,-1.125,5.8725,2.93625,1.468125,1.468125,-10.255,-128.165,-80.1675,-34.315625,406.123125,-1.145,-7.3575,-4.27,0.0124999999999993,27.05,-0.615,-2.0725,-0.70875,0.363125,9.633125,76.52,161.19,92.5687500000001,68.4475,493.40375,4,3,0.875,-0.5625,12.6875
"7001",26.21,128.52,13.84,7.45,1032.13,68,33,7.795,5.99,6.2125,3.10625,3.10625,-12.35,-76.7375,-113.74,-55.085,386.4325,-0.225,-4.2625,-6.9175,-1.04375,26.28875,0.425,-1.0025,-1.7825,0.235625000000001,9.574375,70.0000000000001,181.3425,140.28375,107.589375,532.914375,24,16.5,8.375,3.125,16
"7002",10.12,174.78,16.5,8.14,1089.54,102,26,-8.045,3.21,7.4775,3.73875,3.73875,23.13,-5.91249999999999,-136.44125,-74.415,368.41875,1.33,-0.132499999999999,-8.11,-2.079375,25.491875,0.345,0.29,-2.2625,0.28625,9.48125,28.7049999999999,122.6125,211.505,153.089375,573.628125,17,34.5,20,9,21.5
"7003",0,201.04,16.89,9.16,1147.35,47,23,-5.06,-6.6775,4.26,3.73875,3.73875,13.13,23.52,-98.31875,-91.6675,354.37625,0.195,1.315,-5.9575,-3.545625,24.883125,0.51,0.8125,-1.51,-0.0893750000000004,9.436875,28.905,78.1574999999999,236.26125,186.51375,617.5125,-27.5,15.25,24.25,11.375,23.625
"7004",0,333.67,20.08,6.55,843.68,33,21,0,-9.0825,1.605,3.73875,3.73875,66.315,57.8525,-41.06875,-98.308125,348.879375,1.595,1.6575,-2.9825,-4.83875,24.64875,-1.305,0.0300000000000002,-0.73125,-0.81,9.36625,-151.835,-32.6600000000001,186.8775,194.78625,646.51125,-7,-22.5,24.75,12.875,24.875
"7005",0,376.3,22.17,5.95,747.89,26,22,0,-2.53,-4.9475,3.73875,3.73875,21.315,83.5375,26.92,-100.92125,345.44875,1.045,2.215,0.29125,-5.799375,24.418125,-0.3,-1.2,-0.28875,-1.44,9.17875,-47.895,-161.33,88.1637499999999,200.961875,667.989375,-3.5,-22.5,12.25,14.0625,25.6875
"7006",0,396.1,24.52,6.42,737.87,23,40,0,0,-7.4775,3.73875,3.73875,9.90000000000001,59.4225,84.6075,-99.915625,342.085625,1.175,2.43,2.80625,-6.144375,24.253125,0.235,-0.835,-0.2425,-1.77,9.0325,-5.00999999999999,-126.3175,-34.5125,214.60375,689.10625,-1.5,-7.75,-9.125,15.0625,26.3125
"7007",0,368.2,20.92,5.04,719.63,21,36,0,0,-5.86875,2.13,3.73875,-13.95,13.5825,102.08875,-70.705,337.18375,-1.8,0.797499999999999,3.27125,-5.086875,23.738125,-0.69,-0.26,-0.92375,-1.76375,8.6775,-9.12,-33.5175,-139.01,197.194375,704.083125,-1,-3.75,-16.75,15.6875,26.8125
"7008",11.34,177.21,13.33,4.3,832.66,22,27,5.67,2.835,-3.12375,1.51125,4.4475,-95.495,-56.7475,59.975,-51.165,320.6425,-3.795,-3.11,1.70375,-4.265625,22.796875,-0.37,-0.7575,-1.19875,-1.685,8.31125,56.515,16.6325,-134.33125,165.99625,727.8475,0.5,-1.5,-19.75,15.3125,27.4375
"7009",9.14,276.5,15.96,2.64,729.71,40,24,-1.1,5.12,1.295,-1.19375,5.01875,49.645,-77.6475,16.5275,-21.68625,309.66125,1.315,-4.0375,-0.113750000000001,-3.224375,22.020625,-0.83,-1.13,-1.425,-1.8925,7.9175,-51.475,26.2175,-101.07375,107.76875,748.2725,9,4.5,-12.75,10.0625,29.1875
"7010",0,365.58,20.1,4.22,760.2,36,22,-4.57,-0.55,2.56,-2.45875,5.01875,44.54,24.1675,-14.9525,8.91062500000001,302.914375,2.07,0.452500000000001,-1.66875,-2.083125,21.329375,0.79,-0.62,-1.485,-2.11625,7.65125,15.245,-15.595,-54.32375,44.078125,770.795625,-2,8.25,-1.25,0.25,30.75
"7011",0,361.91,21.73,5.81,841.03,27,21,0,-5.12,2.56,-2.45875,5.01875,-1.83499999999998,68.445,-36.63375,34.6125,297.32125,0.815,3.135,-2.07125,-0.743124999999999,20.594375,0.795,0.7725,-0.87375,-2.115625,7.231875,40.415,9.71500000000003,14.31625,-13.72125,790.305,-4.5,0.25,2.75,-3.25,31.75
"7012",0,407,22.75,2.39,636.61,24,18,0,-2.285,-0.275,-2.45875,5.01875,22.545,31.7075,11.6475,45.264375,295.835625,0.51,2.105,-0.0499999999999989,0.187500000000002,19.9975,-1.71,0.335,-0.83125,-1.98,6.57625,-102.21,-3.06750000000005,-8.8125,-45.29875,795.99875,-1.5,-6.25,4.375,-5.1875,32.5625
"7013",0,381.33,24.27,6.11,828.62,22,17,0,0,-2.56,-2.45875,5.01875,-12.835,15.21,37.22625,48.600625,293.128125,0.76,1.2975,1.765,0.914375,19.533125,1.86,-0.3825,0.0162500000000003,-1.56125,6.1775,96.005,-34,5.82375000000002,-54.08,814.87125,-1,-4.25,0.375,-6.4375,33.3125
"7014",0,378.55,25.89,7.3,894.57,21,17,0,0,-2.56,-2.45875,5.01875,-1.38999999999999,-2.25750000000002,42.6625,48.6825,290.8525,0.81,1.42,3.04125,1.255,19.36375,0.595,1.3025,0.67625,-1.268125,5.994375,32.975,61.3875,19.82875,-61.665625,842.044375,-0.5,-2,-3.125,-7.375,34
"7015",0,411.55,27.37,4.25,695.17,18,15,0,0,-2.56,-1.654375,4.214375,16.5,0.442500000000024,49.65375,39.2375,305.71625,0.74,1.56,3.645,1.386875,20.038125,-1.525,0.7625,0.385,-1.143125,5.770625,-99.7,31.1275,-13.57875,-61.978125,839.299375,-1.5,-1.75,-5,-8.125,34.375
"7016",0,407.58,27.84,4.6,715.41,17,15,0,0,-1.1425,-2.408125,3.550625,-1.98500000000001,14.8125,21.0025,52.13625,321.61375,0.234999999999999,1.2625,3.10375,2.35375,20.885,0.175,-1.14,0.9,-0.980625000000001,5.645625,10.12,-78.1525,20.7775,-65.589375,828.254375,-0.5,-2,-6.125,-8.5625,34.1875
"7017",0,404.73,28.25,4.62,720.03,17,15,0,0,0,-1.9125,1.9125,-1.42499999999998,5.55249999999998,10.82375,50.901875,338.876875,0.205,0.7075,2.5625,2.989375,21.785625,0.0100000000000002,-0.5825,0.28,-0.55625,5.46875,2.31,-38.575,-5.15999999999997,-47.293125,808.748125,0,-1.25,-4.5,-8.25,31
"7018",0,372.76,30,9.38,1021.12,15,14,0,0,0,-1.28,1.28,-15.985,-10.41,8.47874999999999,39.425625,351.250625,0.875,0.76,2.3525,3.383125,22.629375,2.38,1.2875,0.155,0.01125,5.54625,150.545,82.6425,-6.13749999999999,-10.401875,804.471875,-1,-0.75,-3.375,-5.4375,25.5625
"7019",0,375.17,31.91,10.1,1060.34,15,14,0,0,0,-1.28,1.28,1.20500000000001,-16.095,-2.27374999999998,30.2,362.13375,0.955,1.455,2.215,3.716875,23.568125,0.359999999999999,2.565,1.08125,0.48875,5.605,19.61,161.505,57.74125,22.45,799.03375,0,-1,-2.625,-4.9375,23.5625
"7020",0,342.47,30.14,11.5,1221.38,15,14,0,0,0,-1.28,1.28,-16.35,-14.9625,-10.485,21.58375,362.68375,-0.885,0.949999999999999,1.86625,4.011875,24.196875,0.7,1.9,1.6675,1.318125,5.914375,80.5200000000001,135.1425,111.1375,71.94,822.64,0,-0.5,-2,-4.9375,22.4375
"7021",0,285.57,21.59,8.03,1054.43,14,14,0,0,0,-1.28,1.28,-28.45,-29.9725,-28.305,15.284375,357.013125,-4.275,-2.545,0.536249999999999,3.713125,24.160625,-1.735,0.0125000000000002,2.28,1.428125,6.044375,-83.475,48.5875000000001,166.51125,81.0075000000001,841.79875,-0.5,-0.25,-1.75,-5.1875,21.6875
"7022",0,312.72,20.92,5.69,889.9,14,15,0,0,0,-1.28,1.28,13.575,-29.8375,-35.08625,12.266875,351.801875,-0.334999999999999,-4.885,-1.1125,3.316875,23.935625,-1.17,-1.97,1.55875,1.2725,5.99875,-82.265,-84.3475000000001,134.29,70.9218750000001,851.300625,0,-0.5,-1.125,-5.5,21.125
"7023",0,299.42,21.87,7.33,998.63,14,15,0,0,0,-1.28,1.28,-6.65000000000001,-3.97499999999997,-40.0075,2.549375,347.503125,0.475,-2.235,-2.935,2.57,23.995,0.82,-1.6275,0.48125,1.514375,6.141875,54.365,-96.8200000000001,80.93,91.416875,868.738125,0,-0.25,-0.875,-5.5625,20.6875
"7024",0,290.81,22.28,8.31,1082.49,14,15,0,0,0,-0.57125,0.57125,-4.30500000000001,-2.01499999999999,-38.32625,-19.146875,354.603125,0.205,0.41,-4.205,1.315625,24.554375,0.49,0.48,-0.78,1.7275,6.3925,41.93,34.1975,0.322499999999934,121.6875,884.3525,0,0,-0.75,-5.4375,20.1875
"7025",0,247.22,21.6,10.25,1256.72,15,15,0,0,0,0,0,-21.795,-18.5275,-28.225,-37.005625,352.773125,-0.34,0.272499999999999,-3.37125,0.131875000000001,24.906875,0.97,1.385,-0.92875,1.955625,6.868125,87.115,112.67,-16.1912500000001,155.835625,917.290625,0.5,0.25,-0.25,-4.125,18.625
"7026",0,230.96,21,10.59,1286.18,15,17,0,0,0,0,0,-8.13,-28.0125,-30.94,-46.316875,344.359375,-0.300000000000001,-0.387500000000001,-2.22625,-1.049375,24.963125,0.17,1.3,0.145,1.70875,7.26625,14.73,115.445,49.74625,156.094375,950.164375,0,0.5,0,-2.8125,17.3125
"7027",0,219.02,19.97,10.31,1263.93,15,19,0,0,0,0,0,-5.97,-22.0125,-31.52125,-56.905,335.42875,-0.515000000000001,-0.727500000000001,-1.20875,-2.431875,24.853125,-0.14,0.584999999999999,0.86375,1.45375,7.5475,-11.125,52.725,90.6224999999999,155.111875,976.595625,0,0.25,0.25,-2.0625,16.5625
"7028",0,257.04,20.59,8.9,1148.96,15,21,0,0,0,0,0,19.01,-0.529999999999987,-29.285,-58.21125,326.05625,0.31,-0.51,-0.437500000000002,-3.490625,24.718125,-0.705,-0.4075,1.33625,0.721875,7.954375,-57.485,-32.5024999999999,116.2925,114.0375,1008.6175,0,0,0.5,-1.5,16
"7029",3.9,163.11,18.44,8.79,1143.92,17,39,1.95,0.975,0.4875,0.24375,0.24375,-46.965,-7.4575,-35.005,-59.88,312.4175,-1.075,-0.484999999999999,-0.833750000000002,-3.52,24.35375,-0.0550000000000006,-0.8025,0.876249999999999,0.649375,8.121875,-2.51999999999998,-64.3075,76.90625,105.5175,1028.32375,1,0.5,0.625,-0.8125,15.6875
"7030",2.62,216.67,16.09,4.63,853.63,19,36,-0.64,1.63,0.815,0.4075,0.4075,26.78,-24.07,-26.57125,-61.76875,302.3,-1.175,-1.5075,-1.4575,-3.51125,23.74125,-2.08,-1.4475,-0.481250000000001,0.68375,7.955,-145.145,-103.835,-26.6975,103.5425,1025.765,1,1.5,1,-0.0625,15.5625
"7031",7.5,140.94,11.33,3.24,775.89,21,62,2.44,1.555,1.7525,0.87625,0.87625,-37.865,-15.635,-26.28125,-64.665625,285.386875,-2.38,-2.9025,-2.3,-3.82625,22.73875,-0.695,-2.455,-1.7375,0.235625,7.891875,-38.87,-165.84,-120.865,70.655,1030.81,1,2,1.625,0.625,15.75
"7032",9.74,158.19,12.08,2.79,750.54,39,53,1.12,2.68,2.97,1.485,1.485,8.625,-20.1625,-34.41625,-65.65625,269.8,0.375,-2.78,-3.1525,-4.11625,21.75375,-0.225,-1.8475,-2.575,-0.34125,7.77875,-12.675,-117.78,-178.97625,26.965625,1033.005625,9,6,4.5,2.375,17.125
"7033",10.36,136.27,11.09,3.1,765.56,36,38,0.31,2.495,3.29,2.1325,2.1325,-10.96,-15.7875,-27.2575,-62.74625,253.02125,-0.495,-1.0625,-3.67625,-4.3575,20.68125,0.155,-0.495,-3.10375,-1.14,7.68375,7.50999999999999,-28.355,-212.17125,-37.275,1035.85125,-1.5,8.75,6.625,3.8125,18.3125
"7034",6.95,101.33,9.06,3.33,780.54,62,34,-1.705,0.0174999999999992,3.50375,2.566875,2.566875,-17.47,-15.3825,-39.88875,-61.985625,236.056875,-1.015,-0.815,-3.94125,-4.54125,19.3725,0.115,0.0999999999999999,-2.52125,-1.669375,7.305625,7.49000000000001,4.91750000000002,-167.23875,-85.44375,1020.815,13,9.5,11.5,6.75,21.25
"7035",0.7,270.23,15.34,1.45,680.51,53,53,-3.125,-3.1125,1.71625,2.610625,2.610625,84.45,19.275,-13.9675,-49.025625,229.498125,3.14,0.307499999999999,-2.36,-4.084375,18.336875,-0.94,-0.2775,-1.86125,-2.23625,6.765,-50.015,-13.7625,-118.15625,-134.631875,997.075625,-4.5,10,14.75,9.125,23.625
"7036",1.71,182.8,12.46,3.32,778.05,38,43,0.505,-3.725,-0.505,2.7175,2.7175,-43.715,53.8575,1.46500000000002,-48.32625,219.51875,-1.44,1.9125,-1.24875,-3.995625,17.231875,0.935,-0.415,-1.03125,-2.4225,6.25375,48.77,-21.885,-64.915,-153.2875,969.3675,-7.5,-1.75,11.625,10.5625,25.0625
"7037",8.11,137.64,11.82,3.81,805.5,34,32,3.2,0.5425,-1.59375,2.736875,3.224375,-22.58,-12.78,4.99124999999999,-42.264375,210.273125,-0.32,-0.0299999999999994,-0.23875,-4.2125,16.62125,0.245,0.5875,-0.23125,-2.78125,5.99,13.725,30.625,-12.6275,-180.031875,953.809375,-2,-10.75,9,11.4375,26.3125
"7038",5.81,192.2,14.92,5.02,876.73,53,28,-1.15,2.8775,-2.2775,2.7725,3.5875,27.28,-30.7975,30.7675,-37.790625,202.740625,1.55,-0.265,1.3725,-3.98375,16.24625,0.605,1.015,0.1425,-2.690625,5.948125,35.615,55.9175,8.53250000000003,-176.32125,952.98625,9.5,-1,2.5,13.25,28.75
"7039",0,268.94,22.04,7.95,1075.61,43,26,-2.905,-1.0025,-1.515,1.835,3.5875,38.37,35.175,14.445,-19.885625,200.835625,3.56,3.17,1.70875,-2.655625,16.256875,1.465,1.46,1.17875,-2.140625,5.986875,99.4399999999999,92.1975,69.8425,-143.6675,957.7975,-5,6,-2.75,14.1875,30.5625
"7040",0,292.18,22.73,6.14,939.08,32,24,0,-3.48,-0.725,0.6175,3.5875,11.62,57.82,25.04125,-3.2225,200.92125,0.345000000000001,4.5075,2.945,-1.3525,16.285,-0.905,1.315,1.465,-1.58625,5.85125,-68.2649999999999,83.115,86.5325,-111.136875,948.834375,-5.5,-3,-3.375,12.1875,31.6875
"7041",4.36,156.39,16.91,7.61,1048.7,28,24,2.18,-0.3625,-0.9125,-0.405,3.86,-67.895,-3.1425,27.21375,4.96937499999999,195.244375,-2.91,0.67,3.49,-0.331875,15.991875,0.735,0.195,1.85125,-0.8575,5.68625,54.81,8.86000000000007,111.94,-62.743125,935.833125,-2,-9,-3.875,10.375,32.5
"7042",0.07,180.37,19.53,11,1319.9,26,36,-2.145,1.1075,-1.4875,-1.269375,3.864375,11.99,-56.09,14.37625,18.01125,192.0825,1.31,-2.0825,3.33375,1.06875,15.9,1.695,1.13,2.3875,0.0756250000000005,5.711875,135.6,88.4775000000001,155.3125,2.56937500000004,937.940625,-1,-5.25,-6.125,5.1875,33.1875
"7043",0,267.3,24.91,10.11,1249.11,24,42,-0.035,-1.0725,-1.4,-1.356875,3.864375,43.465,-0.224999999999994,14.3325,14.6275,195.1,2.69,1.2,2.855,1.95625,16.20875,-0.445,1.84,1.845,1.170625,5.699375,-35.3950000000001,145.3075,127.6125,74.5706250000001,937.014375,-1,-2.5,-7.25,1,33.75
